Name_file,attributes,samples,dimension,cor_RG,cor_RB,cor_RH,cor_RS,cor_RV,cor_RI,cor_GB,cor_GH,cor_GS,cor_GV,cor_GI,cor_BH,cor_BS,cor_BV,cor_BI,cor_HS,cor_HV,cor_HI,cor_SV,cor_SI,cor_VI,mean_H,std_H,mean_S,std_S,mean_V,std_V,std_hist_H,kurt_hist_H,skew_hist_H,std_hist_S,kurt_hist_S,skew_hist_S,std_hist_V,kurt_hist_V,skew_hist_V,mean_R,std_R,mean_G,std_G,mean_B,std_B,std_hist_R,kurt_hist_R,skew_hist_R,std_hist_G,kurt_hist_G,skew_hist_G,std_hist_B,kurt_hist_B,skew_hist_B,nump_sobel,hu_sobel1,hu_sobel2,hu_sobel3,hu_sobel4,hu_sobel5,hu_sobel6,hu_sobel7,nump_canny,hu_canny1,hu_canny2,hu_canny3,hu_canny4,hu_canny5,hu_canny6,hu_canny7,mean_I,std_I,entropy_I,std_hist_I,kurt_hist_I,skew_hist_I,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,com_entropy,com_inertia,com_energy,com_correlation,com_homogeniety,FFT_energy,FFT_entropy,FFT_intertia,FFT_homogeneity,SNM,EME
15011.jpg,7,154401,22057.285714285714,0.9326929123605509,0.9222911469801738,-0.2694123671418353,-0.37131757320122843,0.9963983394111571,0.96908908794499,0.9658360034607262,-0.39516666152082924,-0.5653938560249077,0.942801813410779,0.9924103003273552,-0.2608979319083439,-0.6410568077887401,0.9327523789132587,0.9717631762322729,0.17463136843587707,-0.2516674172684778,-0.349199304303007,-0.3843387885508102,-0.5204935231068086,0.975038054225292,0.1963321417570114,0.17414935225900133,0.42283129692077637,0.20494203973245745,0.4951305389404297,0.2523945150061546,0.01039213232573163,31.185338286813213,4.9458494649127465,0.004167473014736498,9.072784887832153,2.154830051323591,0.002304363369897327,8.704340726862698,0.9967300824683166,123.29069112246682,66.80237422047142,111.92873750817677,64.50641816979045,78.90704075750804,52.997023865261355,0.002173811791956621,10.533036199784481,1.2184609207040635,0.002460451192062691,9.289366405505026,0.9246356961947564,0.0034501390679243134,3.7850875550357386,0.6393842270479763,0.9587502671614822,0.05547193846135354,0.05547193846135354,-5.1827733212571784e-05,-1.8412965007773228e-06,0.1251620805395194,-1.5385980241459237e-06,-1.7416720878068316e-06,0.20555566349958873,0.11111111112404615,0.11111111112404615,-0.055555555554747116,-0.010475656271239966,0.11111111111114269,-0.010475656021013389,0.020951312034852083,111.55557282660087,62.822647056680914,7.640473970061715,0.0025325673590858694,5.936458950681574,0.5720201742210994,0.17927881849050603,0.24820812958316701,0.1836027974151379,0.3256875709476114,0.4776333642901051,0.37015998767018266,0.24617331597157555,0.2569734805254072,0.31240258592577863,0.42081510728951255,0.8161269648981391,184.52221573208737,0.000508032502434307,0.9766238610408661,0.30126394295748216,0.8879114354229074,-0.0914845324401011,-5.425191228373487,0.004520747099220672,0.9440731393193491,18.100661827201264
15062.jpg,7,154401,22057.285714285714,0.9734484285165418,0.7752941306573207,-0.5755993797255314,-0.5916644248408203,0.9656657840343723,0.9806493160374964,0.8808407018578636,-0.4562225126874988,-0.7097848072454626,0.9655433740723911,0.998802382185178,-0.03623576433208951,-0.7856904773181282,0.8688919547537081,0.8766688307412226,0.15282315988628076,-0.37524011734809615,-0.4599352330713294,-0.5825855439051318,-0.6936359022934816,0.9746632981030392,0.20245954394340515,0.16472498898934776,0.46323806047439575,0.2213697711449547,0.5441731810569763,0.2618538441331017,0.012469146129284221,27.080462974223977,4.753238647503985,0.003168954672962818,3.8055925155853427,1.0207978657077676,0.00232250875479557,33.54651698991511,3.5985024645733583,131.60209454601977,73.32270211614441,121.19907902150892,68.1373439027813,89.70521563979509,62.45476258663453,0.0021749259528832535,40.37709205063737,4.250837216733187,0.0016968618905960132,3.4806261718011156,0.5105160945199664,0.0025442064591659737,2.2689768061756506,0.15780063400816785,0.9724159817617761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878083691167803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.74072706782987,67.73125100427049,7.839546626901855,0.0017657716717747415,4.249975047111177,0.6429720533306855,0.20373155095800424,0.2604203870745239,0.1532726824966106,0.29066088224521347,0.5102575682255884,0.35919052645160005,0.20491176222186352,0.27390575184353905,0.2978195407309173,0.43313753383635717,0.9603608748532018,594.2848260643823,0.00024272152926720672,0.9351923000156016,0.2349988717961464,0.8215764598239516,-0.1200357068247145,-6.664084757703229,0.004501962953148015,0.8120608478422423,17.39065599564362
14085.jpg,7,154401,22057.285714285714,0.956370810424501,0.7500560950398512,-0.4488016365233779,0.07708977447220929,0.9915343359231364,0.9761341063397793,0.856890452393704,-0.38259389675661715,-0.06941440024072262,0.9720413057376975,0.9959603444001263,-0.09642465192548408,-0.4248912599407089,0.7999094657205617,0.8519664512191321,-0.3266244009447973,-0.3910826156851469,-0.3902467915037022,0.05275597796111891,-0.05025651496905314,0.9867370419895158,0.16093848645687103,0.11732154508466337,0.5498810410499573,0.18454787967622147,0.5076804161071777,0.22724409344496466,0.013418235518645988,27.620727304412945,4.875695091826735,0.003682872933205901,14.088395571157323,1.9197075236465806,0.003734848828247472,30.189290733871093,3.6028551802228894,127.80632249791128,58.57587006224557,109.91237103386636,51.1680240619035,58.753673875169206,37.91418850018491,0.003778208255645586,30.11921671387871,3.644975994861711,0.003761590128114909,34.42659594957341,3.6891943135986978,0.004526709787932446,14.9090007440651,2.15074653716584,0.9605054371409512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739490029209655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.42026929877397,50.72829947269284,7.368836795276056,0.003936433648746774,39.58445892322972,4.098491872524375,0.19366789829025038,0.2402753049890891,0.20147503123054405,0.3281545903471689,0.48747502688250904,0.35371412356627113,0.23278202663935998,0.24625815812172624,0.34545582465204083,0.3994584301410573,0.7803901870663424,189.83790887850472,0.0014963516747378877,0.9630632186897843,0.24653992156574922,0.9303089069165764,-0.09339834830217036,-5.724185211540081,0.004619404523231406,0.9726732706593402,17.764419643825253
16004.jpg,7,154401,22057.285714285714,0.9141600342200228,0.5557715846725978,-0.14409344803528962,0.0962703895616573,0.9795027208262553,0.9586662609063485,0.605443517568271,-0.07959558430046466,0.04713288977054019,0.9528832073500398,0.9886722475295276,0.26269356211038764,-0.6496753799728996,0.5861615262924039,0.6509179972527692,-0.4377459389258584,-0.11032339955575439,-0.07705700895483837,0.10433691905586204,0.009107507241311041,0.9789122101890673,0.2157168835401535,0.17050035088086077,0.5397732853889465,0.20939239345809654,0.4612866938114166,0.2616364346272271,0.00822438665332884,13.60871526465023,3.0134571906882712,0.003084079746784285,9.473959149565838,1.8298124920357217,0.005222842549254418,125.2679352455031,9.440967260721962,109.64434815836685,66.41516702687261,107.97860765150484,64.65185293323967,54.256611032311966,42.653714236575524,0.004187977539273016,60.17317258081147,5.632100260183581,0.004122046919515018,40.877105747816174,4.325715711114866,0.004734545850666887,3.852853969317941,1.34076889980205,0.9810299156093548,0.05552078277985482,0.05552078277985482,-6.178435161767328e-05,-6.934726927965414e-06,0.12504089008059785,-3.1437510152789835e-05,6.699225850851984e-06,0.1763719146896717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.42776925019916,59.96524817731831,7.539903170737502,0.003133984188875977,2.6869897246067374,0.8861281580415934,0.11794059883943513,0.15811004825030148,0.13037483733920854,0.3575327220111656,0.6669816985366445,0.42580671614994986,0.19082247202622593,0.1842272252972089,0.2047692204425206,0.2789349683258934,0.8805285564669059,286.1716510903428,0.00037099705928815834,0.9601914886074229,0.3077579943831987,0.9083259751350568,-0.10591666547503631,-7.5201099862996275,0.005174781824904148,0.7059386552754694,15.907586284647598
6046.jpg,7,154401,22057.285714285714,0.9940818901662473,0.9797498867465041,-0.00506779274591904,-0.7067785183530484,0.9994559977191548,0.9963823895740257,0.9914595134315493,0.03418256578134752,-0.7441122506519826,0.9952881961564088,0.9995753375940271,0.06546747266679401,-0.7720290191145298,0.9816059018783792,0.9914263417547807,-0.21904278733404134,0.012858079965841566,0.026632171863422194,-0.7106648387571907,-0.7383800714364928,0.9971633648563893,0.14267638325691223,0.14652619736573988,0.25646069645881653,0.23291932721033606,0.47878387570381165,0.26228529865536626,0.010960869693984842,34.06494660175409,4.772558515250742,0.006904380296010549,169.12560006048926,11.749221485162785,0.007898998366310476,206.45935678325978,13.60128398487452,121.42763971735934,66.88735183517839,115.14190322601537,69.0560647847188,102.2056139532775,73.41885917088896,0.007165773539390342,196.158799691611,13.086431966563325,0.007292703967715159,200.21839812390897,13.28700528809391,0.00722409612444887,199.3811571405126,13.236242584038468,0.8863996994838116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656135646789852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.55081897137971,68.77471658852924,7.179604757358736,0.007548465403548923,203.56151173375497,13.452644273176867,0.21299084322123213,0.25045633484505464,0.1738665741056679,0.2399507440640235,0.34344320642234843,0.2684931567667524,0.19539254868240866,0.2562906556780774,0.5615057141585611,0.44148267610667175,0.9110950186714213,433.0581016112267,0.012581716941408664,0.9542622113730406,0.2648080681181666,0.8434959637858307,-0.11945436469188712,6.673123101103275,0.004538772639798791,0.846828024695782,23.507308692007314
2018.jpg,7,154401,22057.285714285714,0.989127601508617,0.969388240310265,0.179216221049508,-0.6640624314628016,0.9874413855938761,0.9931184534067461,0.9905745347468478,0.2663752956563762,-0.6418781069253876,0.9987064151164984,0.9994140807193257,0.3731393416420127,-0.6423012964592331,0.9919131367649856,0.9894513679471659,-0.07971275321884512,0.2849788016518946,0.25664389401035814,-0.6335274023264993,-0.6500398961821126,0.9983256742012002,0.4242244064807892,0.14834343514764653,0.2968941926956177,0.22007417686093214,0.5544617176055908,0.35821340038181754,0.007379425997999657,9.102483238886457,2.479358341133631,0.0059414426621392305,12.313328574241666,2.9288550350005162,0.007887490900634316,199.52907148447775,13.481466326518017,116.67391402905422,79.04692358587253,137.87334926587263,92.67911765540299,133.5521531596298,92.48535706416881,0.0022636274460010597,17.875985992191463,3.0743425015068215,0.007793226080604373,195.97630520576448,13.329546326416803,0.0031155068612787606,7.329462101621265,1.8220723360317974,0.9117946127291922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14356772300697535,0.05555555556202307,0.05555555556202307,0.0,6.402842700481415e-09,0.5,0.033333336313575046,0.0,131.06981172401734,88.37293029505194,7.730713019881612,0.0026998405474291214,13.832149786631962,2.7613828096908026,0.199816347720651,0.2645062107798435,0.1484061564299122,0.2709907288656089,0.3324383328819187,0.32869129099403627,0.21655184050487186,0.29949154488328433,0.4490625848016574,0.4876978871689422,0.9051345281332885,593.1216800935551,0.000865731323964497,0.9620078151301141,0.36769374732548105,0.9357102036332714,-0.1182388890657683,7.098110535172194,0.004506096798426759,0.6598346199317137,22.559146224621095
16068.jpg,7,154401,22057.285714285714,0.9906173682760542,0.9651426135028618,-0.5013945675804904,-0.3403124144538577,0.9956520485589425,0.9952019976508472,0.9810378068017154,-0.39375784623678173,-0.38208554389177196,0.9970222466267727,0.9990252334731331,-0.33639915582437213,-0.5226559191330957,0.9746622934387384,0.9812331532595711,-0.06040622173305354,-0.4271943484422673,-0.425523197010801,-0.35137206049726594,-0.38238516346435963,0.9983714308336732,0.17096363008022308,0.046608807346656456,0.40970149636268616,0.08788932152924048,0.3797065019607544,0.18035336095543694,0.013806176995937848,34.520789520268195,5.391643272117691,0.006677454684910573,6.041952609214502,1.997119278350805,0.004831386646920309,2.9930832775666936,1.2709177063108104,94.38028251112364,47.9698174840853,93.08298521382633,43.3858320835944,58.65982085608254,33.888732941875105,0.004375612599348482,2.5335302752139968,1.109581054436666,0.005072859535326118,3.1709929352735955,1.3435532932819796,0.007113101951110445,7.324050059460579,2.3374012983792105,0.9879599225393618,0.05552241087531592,0.05552241087531592,1.3522276431678114e-05,-5.6764410662492234e-06,0.12508072237926504,5.526869053048965e-06,9.021995376156958e-06,0.23192854968555904,0.08977290047735068,0.08977290047735068,-0.08055174515157201,-0.03290760160879856,0.3842402072968306,0.07561706478695983,0.009772592192434492,89.54404440385748,43.52448425990684,6.989351073318404,0.005047294911658424,3.167338186097172,1.349169518806972,0.16317624784156384,0.22064250156015433,0.1613656930804924,0.327521812299653,0.5825648543201647,0.3925320441893745,0.2240561516825911,0.22622504540679128,0.24333101590983086,0.3705790677113832,0.9132356939579416,574.4632982866043,0.0004900268427400522,0.848324352579635,0.2703481437908904,0.9055904169456148,-0.13568209815187493,-9.762121952958186,0.0054094419583320535,0.42808348623649517,16.31488476785428
14092.jpg,7,154401,22057.285714285714,0.97971988831223,0.9597079804551201,0.03874107059778211,-0.6373007920050179,0.9986542557648731,0.9888921593569349,0.9900063156168804,0.08600487470321952,-0.7401236441027934,0.9806326591552651,0.9984806203638339,0.14182450662701981,-0.7770148140331272,0.9640733292995548,0.9876195892836052,-0.12315057944311167,0.06244979661500771,0.07853306118081665,-0.6382145676881308,-0.7179809154164407,0.9895120925915432,0.10791965574026108,0.09635369502234144,0.31989750266075134,0.13364997105222895,0.562324583530426,0.2195404883155774,0.015591709457669708,45.589265441647875,6.149434366393108,0.004802571743727299,3.1763341010105037,1.2377364221502085,0.002967857335672929,49.703967356167176,4.559860889439057,143.13900169040355,56.25535684024748,125.18942234830085,59.505073311194145,102.55988627016664,52.71399690437762,0.0028542334294056454,42.53728377431175,4.036220391207321,0.0025275111169266945,25.08605665613848,2.71733760649747,0.002637947913967382,1.6961028284524935,0.14640764139894072,0.975777358954929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29283489096573206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.99433941490017,57.47525098448539,7.713168017302401,0.0024069080426468298,6.438850738980592,0.9034364257474684,0.21418918369549178,0.26647775328144874,0.1819618712305614,0.2966088211058031,0.490325335180716,0.3410609621288591,0.22092851225958665,0.2741966354159063,0.30579703359580457,0.43333490845701844,0.7973760547186852,162.98828530633443,0.0003846841339585432,0.9752328275333995,0.23569230564201865,0.957996135133971,-0.09468533801045671,-4.685659212387417,0.004228063299850451,0.910750090148756,16.226293861565367
10081.jpg,7,154401,22057.285714285714,0.954973916333884,0.7925250055759299,0.41156126572070284,-0.586608564533282,0.8596795215334723,0.9614175930849834,0.9300796858888728,0.6261775547120363,-0.546574963906783,0.9564662175247265,0.999249670721121,0.8211948490726012,-0.4360457683132511,0.9663915634753851,0.9268598941694244,-0.046175044589456725,0.767557125259987,0.6163651855432035,-0.34053422122212196,-0.552284150986758,0.954185466772027,0.3426365852355957,0.20282353688606358,0.23549553751945496,0.17710470287722574,0.6187078356742859,0.19754496638099844,0.013939329457676435,42.861113604568885,5.94661004270991,0.006346493684428091,7.53805612636966,2.282060751729102,0.004450908071901449,5.413889324302699,1.7931021724284892,137.07196844580022,36.05813206291719,145.1222725241417,41.497890936561475,143.23663706841276,62.62120780568632,0.00634611146028168,9.682443213151338,2.68430741607712,0.004928112423847859,5.581335713872604,1.8620242222463053,0.0039020493712528196,4.536911175013172,1.6769708928083347,0.9629665610974022,0.055452536469690894,0.055452536469690894,4.7624788201154996e-05,-1.0059903293205747e-05,0.12520748629829587,2.1665184072249352e-05,-4.586532790032307e-07,0.09955246403844535,0.03703703704134871,0.03703703704134871,0.006172839506891452,0.0006720147509521934,1.1399176954744485,0.009184186645518367,0.655735983038872,142.4630345658383,41.30380485849651,7.077631447959267,0.005041166935567671,6.126356616210487,1.9784024688403048,0.15666693706162105,0.28437892865970815,0.10341051951262115,0.2557303847354709,0.41909985546920625,0.36825635004216756,0.20862114806861015,0.30349072467333704,0.3824082711384318,0.4747308849477552,0.6522614667084324,74.06063733125649,0.0014111999915891087,0.9782606797038164,0.4659643756744288,0.957967726929533,-0.07244883596537958,-3.288134704770149,0.0037787729187813103,0.5799785521039195,8.18220716552104
